Human_id,Species_id,Type
TRPM7,KH2012:KH.S2218.2,many_one
TRPM6,KH2012:KH.S2218.2,many_one
PAOX,KH2012:KH.C2.232,one_one
DPP8,KH2012:KH.L47.1,one_one
NUDT7,KH2012:KH.C11.174,one_many
NUDT7,KH2012:KH.C11.240,one_many
TMEM161B,KH2012:KH.L51.1,one_one
RNF181,KH2012:KH.C1.331,one_one
GRM3,KH2012:KH.C6.147,many_one
GRM2,KH2012:KH.C6.147,many_one
HPSE,KH2012:KH.C4.308,one_many
HPSE,KH2012:KH.S1633.1,one_many
ARMC6,KH2012:KH.C4.572,one_one
LRRC56,KH2012:KH.L76.1,one_one
PSMD6,KH2012:KH.S988.2,one_one
ZC3H14,KH2012:KH.C4.278,one_one
RAB34,KH2012:KH.C7.681,one_one
GPR161,KH2012:KH.C1.600,one_one
SEC16A,KH2012:KH.C9.178,one_one
CCDC12,KH2012:KH.C2.675,one_one
RPAP1,KH2012:KH.L147.8,one_one
STK32B,KH2012:KH.L124.8,one_one
ERCC1,KH2012:KH.L75.4,one_many
MAK,KH2012:KH.C1.1300,one_one
VPS26C,KH2012:KH.L38.16,one_one
CDH18,KH2012:KH.C12.14,one_one
PIP5KL1,KH2012:KH.C9.711,one_one
SLC30A6,KH2012:KH.C10.357,one_one
NMNAT3,KH2012:KH.C1.701,one_one
MED25,KH2012:KH.C11.677,one_one
ZC3H18,KH2012:KH.C3.350,one_one
ANKMY1,KH2012:KH.C7.699,one_one
PDLIM3,KH2012:KH.C14.312,one_one
SLCO2B1,KH2012:KH.C4.191,one_one
XPO6,KH2012:KH.C9.634,one_one
MRPS22,KH2012:KH.C1.209,one_one
DONSON,KH2012:KH.C11.295,one_one
PAQR5,KH2012:KH.C1.803,many_one
PAQR6,KH2012:KH.C1.803,many_one
SCN2A,KH2012:KH.C9.462,one_one
HPCAL1,KH2012:KH.C8.342,one_one
SAAL1,KH2012:KH.C7.454,one_one
MFSD3,KH2012:KH.C8.867,one_many
MFSD3,KH2012:KH.C8.800,one_many
TMEM134,KH2012:KH.C11.566,one_one
TRIP12,KH2012:KH.C1.504,one_one
RPL13,KH2012:KH.S793.1,one_one
PHF12,KH2012:KH.C11.365,one_one
NBAS,KH2012:KH.S1788.1,one_one
SPC25,KH2012:KH.C8.913,one_one
FOXQ1,KH2012:KH.L44.19,one_one
CEBPG,KH2012:KH.C3.176,one_one
TMEM138,KH2012:KH.C10.107,one_one
GPD2,KH2012:KH.C13.111,one_one
COMMD5,KH2012:KH.C13.162,one_one
TMEM177,KH2012:KH.C1.639,one_one
PEX10,KH2012:KH.S396.3,one_one
OTOA,KH2012:KH.L42.2,many_one
AC241409.2,KH2012:KH.L42.2,many_one
PFKM,KH2012:KH.C9.285,one_one
PLRG1,KH2012:KH.C14.250,one_one
ASCC2,KH2012:KH.C8.691,one_one
SIRT6,KH2012:KH.C14.619,one_many
SIRT6,KH2012:KH.C14.390,one_many
MED16,KH2012:KH.C8.225,one_one
CHAC2,KH2012:KH.C11.637,one_one
BORCS5,KH2012:KH.C2.613,one_many
FEZ2,KH2012:KH.L13.21,one_one
C22orf15,KH2012:KH.L116.8,one_one
CYLD,KH2012:KH.C14.269,one_one
HTR3A,KH2012:KH.C14.447,one_many
HTR3A,KH2012:KH.S928.1,one_many
SNAPC4,KH2012:KH.C7.477,one_one
CDK4,KH2012:KH.C6.108,one_many
RNF150,KH2012:KH.C2.730,one_one
MRPL48,KH2012:KH.C8.294,one_one
SUCLG2,KH2012:KH.C8.529,one_one
USP46,KH2012:KH.S516.3,many_one
USP12,KH2012:KH.S516.3,many_one
RNF32,KH2012:KH.C1.112,one_one
GOLIM4,KH2012:KH.C1.865,one_one
NIFK,KH2012:KH.L171.6,one_one
GNB2,KH2012:KH.C7.88,one_one
ARHGAP39,KH2012:KH.C1.514,one_one
PIH1D2,KH2012:KH.C10.109,one_one
PUS1,KH2012:KH.C7.16,one_one
BCL11A,KH2012:KH.L19.8,many_one
BCL11B,KH2012:KH.L19.8,many_one
DIS3L2,KH2012:KH.L44.5,one_one
RGS12,KH2012:KH.L166.1,many_one
RGS12,KH2012:KH.S2168.1,many_one
GAS7,KH2012:KH.L116.82,one_one
GEMIN4,KH2012:KH.C5.95,one_one
CEP192,KH2012:KH.C9.14,one_one
NDUFV2,KH2012:KH.C12.265,one_one
SLC22A16,KH2012:KH.C9.577,one_one
AEN,KH2012:KH.L20.14,one_one
TREX2,KH2012:KH.C4.684,one_one
HMGB2,KH2012:KH.C14.178,many_one
HMGB1,KH2012:KH.C14.178,many_one
ASAH2,KH2012:KH.C12.516,one_one
PRRC2C,KH2012:KH.C9.458,one_one
UBE2O,KH2012:KH.C3.582,one_many
KLK15,KH2012:KH.C11.304,one_many
KLK15,KH2012:KH.S2184.1,one_many
MLXIP,KH2012:KH.C11.706,one_one
WDR25,KH2012:KH.C11.55,one_one
LIN54,KH2012:KH.C14.506,one_one
SMUG1,KH2012:KH.C1.255,one_one
RRP7A,KH2012:KH.C13.179,one_one
ASB2,KH2012:KH.S2435.1,one_many
ASB2,KH2012:KH.C7.205,one_many
LYPLA1,KH2012:KH.C1.538,one_one
INPP1,KH2012:KH.L37.24,one_one
GFI1B,KH2012:KH.C2.233,one_one
IP6K1,KH2012:KH.S597.4,one_one
SFXN1,KH2012:KH.C8.149,one_one
ING3,KH2012:KH.L109.1,one_one
VMA21,KH2012:KH.C2.764,one_many
CEP295,KH2012:KH.C7.390,one_one
INTS3,KH2012:KH.L116.46,one_one
STIL,KH2012:KH.C8.472,one_one
MTSS1,KH2012:KH.C12.568,one_one
BAIAP3,KH2012:KH.C12.297,one_one
CCDC18,KH2012:KH.S215.24,one_one
ZCCHC10,KH2012:KH.L170.87,one_one
TMEM107,KH2012:KH.C8.347,one_one
PCM1,KH2012:KH.C11.372,one_one
CEP83,KH2012:KH.L4.31,one_one
HMG20A,KH2012:KH.C1.516,one_one
MINOS1-NBL1,KH2012:KH.C4.22,many_one
MINOS1,KH2012:KH.C4.22,many_one
SWI5,KH2012:KH.C9.241,one_many
SPHK1,KH2012:KH.C3.162,one_one
MPP7,KH2012:KH.L45.2,one_one
PRELID3B,KH2012:KH.C1.663,many_one
PRELID3A,KH2012:KH.C1.663,many_one
TMEM216,KH2012:KH.C2.933,one_one
GRIK2,KH2012:KH.C1.545,many_one
GRIK1,KH2012:KH.C1.545,many_one
HLCS,KH2012:KH.C11.585,one_one
PIPOX,KH2012:KH.C14.239,one_one
PSMG4,KH2012:KH.C8.493,one_one
RPL28,KH2012:KH.C9.87,one_many
LRRC42,KH2012:KH.C11.231,one_one
PLSCR1,KH2012:KH.L149.28,one_one
C22orf39,KH2012:KH.C3.120,one_one
UBE2I,KH2012:KH.C7.119,one_one
DNAJC5B,KH2012:KH.L37.49,many_one
DNAJC4,KH2012:KH.L37.49,many_one
UBC,KH2012:KH.L116.19,one_one
CHID1,KH2012:KH.C12.319,one_one
MIA3,KH2012:KH.C3.138,one_one
MED29,KH2012:KH.C11.704,one_one
RCHY1,KH2012:KH.C14.28,one_one
EFCAB11,KH2012:KH.C10.577,one_one
SLC25A22,KH2012:KH.C14.5,one_one
CMTM4,KH2012:KH.C14.140,one_one
LAMTOR4,KH2012:KH.C4.193,one_one
SSR4,KH2012:KH.L18.107,one_one
RANBP1,KH2012:KH.C3.213,one_one
TNNI1,KH2012:KH.C11.673,one_one
DAB1,KH2012:KH.C5.559,one_one
ENDOV,KH2012:KH.C10.277,one_one
METTL17,KH2012:KH.C7.252,one_one
FBF1,KH2012:KH.L18.46,one_one
NIM1K,KH2012:KH.C5.121,one_one
RNF220,KH2012:KH.C8.791,one_one
PABPC1,KH2012:KH.L108.12,many_one
PABPC4,KH2012:KH.L108.12,many_one
RECQL5,KH2012:KH.C8.534,one_one
FBLN7,KH2012:KH.C10.146,one_one
SRP72,KH2012:KH.L142.3,one_one
PTCH1,KH2012:KH.C5.651,one_one
ELF2,KH2012:KH.C14.247,one_one
IPO4,KH2012:KH.L134.20,one_one
SP9,KH2012:KH.C13.22,many_one
SP8,KH2012:KH.C13.22,many_one
MXRA7,KH2012:KH.C11.254,one_one
FAN1,KH2012:KH.L31.5,one_one
HMMR,KH2012:KH.C2.525,one_one
VPS13A,KH2012:KH.C1.730,one_one
NFAT5,KH2012:KH.C3.133,one_one
PHOSPHO2,KH2012:KH.C2.951,one_one
NUP214,KH2012:KH.S589.2,one_one
PGAP1,KH2012:KH.C3.279,one_one
C7orf57,KH2012:KH.C9.674,one_one
HINFP,KH2012:KH.C9.733,one_one
NCDN,KH2012:KH.C2.1078,one_one
LIG4,KH2012:KH.C3.286,one_one
GPAA1,KH2012:KH.C3.518,one_one
LRRC20,KH2012:KH.C1.72,one_one
PUS7,KH2012:KH.S497.3,one_one
EDC4,KH2012:KH.C3.7,one_one
NDUFA5,KH2012:KH.S435.3,one_one
NRCAM,KH2012:KH.C1.1017,one_one
ANKS6,KH2012:KH.C3.333,one_one
EXO1,KH2012:KH.C11.197,one_one
NCAPG2,KH2012:KH.C11.302,one_one
C1D,KH2012:KH.C11.572,one_one
COPS8,KH2012:KH.C2.895,one_one
MCPH1,KH2012:KH.C1.164,one_one
PHETA1,KH2012:KH.C7.160,one_one
UQCC2,KH2012:KH.C1.227,one_one
NEURL1B,KH2012:KH.C8.806,one_one
ZNHIT6,KH2012:KH.C9.481,one_one
RHOU,KH2012:KH.C11.149,one_one
VTA1,KH2012:KH.C11.13,one_one
MGST3,KH2012:KH.L114.3,one_one
CYP4A11,KH2012:KH.C1.656,many_one
CYP4A22,KH2012:KH.C1.656,many_one
GATAD2B,KH2012:KH.C11.388,one_one
TOE1,KH2012:KH.C5.181,one_one
POMGNT1,KH2012:KH.C8.216,one_one
GNL2,KH2012:KH.S1334.1,one_one
TMEM242,KH2012:KH.C11.156,one_one
RRP15,KH2012:KH.C5.273,one_one
C6orf106,KH2012:KH.S406.6,one_one
LHX2,KH2012:KH.C9.520,many_one
LHX9,KH2012:KH.C9.520,many_one
UROS,KH2012:KH.C9.419,one_many
INTS7,KH2012:KH.C14.24,one_one
MRPL18,KH2012:KH.C3.723,one_one
DR1,KH2012:KH.C9.254,one_many
GCNA,KH2012:KH.C12.426,one_one
KCNK16,KH2012:KH.C6.44,one_one
CCND3,KH2012:KH.L9.16,one_one
OMA1,KH2012:KH.C7.716,one_one
SLC16A4,KH2012:KH.S351.5,one_one
REXO4,KH2012:KH.C2.31,one_one
SDHAF4,KH2012:KH.C7.516,one_one
CFAP157,KH2012:KH.C9.772,one_one
MSANTD3,KH2012:KH.S1942.1,one_many
MSANTD3,KH2012:KH.C1.91,one_many
TRMO,KH2012:KH.C2.841,one_one
DNAH14,KH2012:KH.S388.5,one_one
PARS2,KH2012:KH.S1152.2,one_one
BLOC1S2,KH2012:KH.C12.271,one_one
LRRC40,KH2012:KH.L170.23,one_one
SH3KBP1,KH2012:KH.C12.119,one_one
NOL9,KH2012:KH.C2.1061,one_one
WAS,KH2012:KH.C1.374,one_one
HMCES,KH2012:KH.C1.991,one_one
NOL10,KH2012:KH.C1.1168,one_one
AUH,KH2012:KH.L3.1,one_one
KANK1,KH2012:KH.L3.13,one_one
CCDC22,KH2012:KH.C14.324,one_one
SPATA6L,KH2012:KH.C8.451,one_one
KAZN,KH2012:KH.L140.2,one_one
PPP1R10,KH2012:KH.C9.695,one_one
FXN,KH2012:KH.S821.3,many_one
AL358113.1,KH2012:KH.S821.3,many_one
GNL1,KH2012:KH.C13.153,one_one
HYKK,KH2012:KH.C5.22,one_one
AGRN,KH2012:KH.C8.122,one_one
TRMT44,KH2012:KH.C2.382,one_one
MRPL42,KH2012:KH.C8.499,one_one
LTBP1,KH2012:KH.C7.401,one_one
C11orf65,KH2012:KH.C14.373,one_one
FAF1,KH2012:KH.C8.291,one_one
ALG9,KH2012:KH.L4.9,many_one
AP001781.2,KH2012:KH.L4.9,many_one
MDM1,KH2012:KH.C3.915,one_one
ZSWIM7,KH2012:KH.L96.4,one_many
NGDN,KH2012:KH.C12.117,one_one
TMEM64,KH2012:KH.C3.208,one_one
TONSL,KH2012:KH.L165.3,one_one
AGAP3,KH2012:KH.C1.111,many_one
AGAP1,KH2012:KH.C1.111,many_one
C5orf52,KH2012:KH.S406.2,one_one
TOM1,KH2012:KH.L155.4,one_one
PLCD4,KH2012:KH.C9.186,one_one
NDUFA13,KH2012:KH.C7.185,many_one
AC011448.1,KH2012:KH.C7.185,many_one
SGIP1,KH2012:KH.C8.99,many_many
FCHO2,KH2012:KH.C8.99,many_many
OTUB1,KH2012:KH.C12.273,one_one
SRRT,KH2012:KH.C14.243,one_one
RBM12,KH2012:KH.L13.33,many_one
RBM12B,KH2012:KH.L13.33,many_one
CRIM1,KH2012:KH.C1.785,many_one
ECHDC1,KH2012:KH.L150.3,one_one
VPS8,KH2012:KH.C2.400,one_one
EFCAB10,KH2012:KH.L59.9,one_one
RYK,KH2012:KH.C1.149,one_one
ARMH1,KH2012:KH.C8.655,one_one
CASR,KH2012:KH.C12.17,one_one
DGKQ,KH2012:KH.C4.64,one_one
EIF3H,KH2012:KH.S675.4,one_one
RNF170,KH2012:KH.C8.617,one_one
ARFGAP1,KH2012:KH.C7.267,one_one
CNOT8,KH2012:KH.C14.105,one_many
AP002495.2,KH2012:KH.C10.485,one_one
RCOR3,KH2012:KH.S590.4,one_one
SLC4A11,KH2012:KH.C10.556,one_one
ZDHHC17,KH2012:KH.S642.1,one_one
VPS29,KH2012:KH.C10.222,one_one
PROX2,KH2012:KH.C4.430,one_one
LSM14A,KH2012:KH.C3.193,one_one
CNDP2,KH2012:KH.L126.8,one_one
SRRM2,KH2012:KH.C7.400,one_one
FHOD3,KH2012:KH.L162.9,one_one
SLC46A1,KH2012:KH.L63.7,one_one
MYO15B,KH2012:KH.C5.578,one_one
SLC44A2,KH2012:KH.C9.627,one_one
HNRNPL,KH2012:KH.C11.82,one_one
SPPL2B,KH2012:KH.C4.662,one_one
HYOU1,KH2012:KH.C11.193,one_one
DUSP14,KH2012:KH.C1.892,one_one
ANKRD11,KH2012:KH.C1.1140,one_many
ARF5,KH2012:KH.L170.51,one_one
UPP2,KH2012:KH.C11.26,one_many
UPP2,KH2012:KH.S1594.1,one_many
CYP4F3,KH2012:KH.C9.210,many_one
CYP4F2,KH2012:KH.C9.210,many_one
STK10,KH2012:KH.C5.239,one_one
FGF16,KH2012:KH.C2.125,many_one
FGF9,KH2012:KH.C2.125,many_one
FGF20,KH2012:KH.C2.125,many_one
YTHDC2,KH2012:KH.C10.186,one_one
TRIB2,KH2012:KH.C2.967,one_one
MCM5,KH2012:KH.C8.369,one_one
SLC8B1,KH2012:KH.C4.701,one_one
TMEM101,KH2012:KH.C3.521,one_many
MIF,KH2012:KH.C10.20,one_many
MIF,KH2012:KH.C10.439,one_many
OSBPL6,KH2012:KH.C9.519,one_one
GNPTG,KH2012:KH.C8.515,one_many
GNPTG,KH2012:KH.C8.367,one_many
NDUFB4,KH2012:KH.C3.249,one_many
SRRD,KH2012:KH.L127.3,one_one
MRPL28,KH2012:KH.C1.1120,one_one
PPFIBP1,KH2012:KH.C4.284,one_one
CDKN1B,KH2012:KH.C14.564,many_one
CDKN1C,KH2012:KH.C14.564,many_one
TSPAN12,KH2012:KH.C8.195,one_one
EFNB3,KH2012:KH.C1.4,one_one
SETD6,KH2012:KH.C14.144,one_one
CCDC130,KH2012:KH.C8.234,one_one
ATE1,KH2012:KH.L20.38,one_one
DNAJC12,KH2012:KH.C2.472,one_one
TFPI2,KH2012:KH.C8.470,one_one
C1QBP,KH2012:KH.L116.27,one_one
ITFG2,KH2012:KH.C2.1075,one_one
RUFY2,KH2012:KH.L113.1,many_one
RUFY3,KH2012:KH.L113.1,many_one
USB1,KH2012:KH.C2.1042,one_one
GSTZ1,KH2012:KH.C2.839,one_one
CRYM,KH2012:KH.C10.85,one_one
TIMELESS,KH2012:KH.C1.487,one_one
EIF5,KH2012:KH.C10.135,one_one
TG,KH2012:KH.S1072.1,one_many
TG,KH2012:KH.L116.7,one_many
UMPS,KH2012:KH.C5.35,one_one
FUS,KH2012:KH.C9.272,one_one
DCAF15,KH2012:KH.S696.8,one_one
LIN28A,KH2012:KH.C12.403,many_one
LIN28B,KH2012:KH.C12.403,many_one
HSD17B8,KH2012:KH.C9.54,one_one
C22orf23,KH2012:KH.C7.705,one_one
C3,KH2012:KH.C11.151,one_one
INF2,KH2012:KH.C14.181,one_one
SNX17,KH2012:KH.S256.16,one_one
PHTF2,KH2012:KH.L127.2,one_one
THAP1,KH2012:KH.L116.99,one_one
PEX16,KH2012:KH.C1.743,one_one
CDC7,KH2012:KH.C9.389,one_one
ELK4,KH2012:KH.C8.247,many_one
ELK1,KH2012:KH.C8.247,many_one
PDZD11,KH2012:KH.C2.665,one_one
NAGK,KH2012:KH.C5.221,one_one
AFTPH,KH2012:KH.C10.238,one_one
TRNT1,KH2012:KH.C7.366,one_one
LRRC6,KH2012:KH.C8.37,one_one
TNNC1,KH2012:KH.C8.251,one_one
MRPL2,KH2012:KH.C8.860,one_one
NR5A2,KH2012:KH.C6.10,one_one
TRIM23,KH2012:KH.C5.216,one_one
ATXN10,KH2012:KH.C8.220,one_one
SPCS1,KH2012:KH.C3.23,one_one
FAM162B,KH2012:KH.L116.6,many_one
FAM162A,KH2012:KH.L116.6,many_one
MON1B,KH2012:KH.C8.744,one_many
TXNDC17,KH2012:KH.S665.5,one_one
NUP85,KH2012:KH.C3.194,one_one
FBXO9,KH2012:KH.C9.115,one_one
SMO,KH2012:KH.L41.13,one_one
CANX,KH2012:KH.C9.24,one_one
EIF3G,KH2012:KH.C2.904,one_one
RIF1,KH2012:KH.C13.9,one_one
PMS2,KH2012:KH.L172.8,one_many
NPR3,KH2012:KH.S2649.1,one_many
NPR3,KH2012:KH.S423.1,one_many
POLQ,KH2012:KH.C1.1219,one_one
PEX5,KH2012:KH.C1.1021,one_one
SAP130,KH2012:KH.L18.97,one_one
LAMTOR5,KH2012:KH.C1.762,one_one
PLEKHA8,KH2012:KH.L162.2,one_many
NPL,KH2012:KH.C12.681,one_one
FBXO3,KH2012:KH.C6.254,one_one
PRR11,KH2012:KH.C1.249,many_one
AC099850.2,KH2012:KH.C1.249,many_one
CLNS1A,KH2012:KH.C1.234,one_one
KHK,KH2012:KH.C2.312,one_one
TRIM37,KH2012:KH.C7.286,one_one
SAMHD1,KH2012:KH.C12.279,one_one
BOC,KH2012:KH.L63.1,many_one
CDON,KH2012:KH.L63.1,many_one
PRKCQ,KH2012:KH.C5.287,one_one
ANAPC5,KH2012:KH.C9.641,one_one
BRIP1,KH2012:KH.C14.322,one_one
ACP2,KH2012:KH.C2.330,one_one
EEF2K,KH2012:KH.L18.61,one_one
RIN2,KH2012:KH.C11.444,one_many
RIN2,KH2012:KH.C11.312,one_many
ZC3H10,KH2012:KH.C4.664,one_one
MYOM2,KH2012:KH.L9.22,many_one
MYOM1,KH2012:KH.L9.22,many_one
ELF5,KH2012:KH.C4.236,one_one
CMPK2,KH2012:KH.C3.233,one_one
LPCAT3,KH2012:KH.C1.996,one_one
PNPLA8,KH2012:KH.L96.64,one_one
ZCRB1,KH2012:KH.L70.4,one_one
CHST8,KH2012:KH.C9.781,many_one
CHST9,KH2012:KH.C9.781,many_one
GCHFR,KH2012:KH.C5.463,one_one
SUOX,KH2012:KH.S164.19,one_one
TMEM127,KH2012:KH.C7.32,one_one
SULF1,KH2012:KH.C2.588,one_one
GPC1,KH2012:KH.L124.1,one_one
DAPK2,KH2012:KH.C2.628,one_one
AP4E1,KH2012:KH.C8.907,one_one
DESI1,KH2012:KH.C13.197,one_one
GCKR,KH2012:KH.C7.357,one_one
SSB,KH2012:KH.C3.831,one_one
SRSF1,KH2012:KH.C8.338,one_one
PROX1,KH2012:KH.C4.500,one_one
SYT1,KH2012:KH.C2.101,one_one
CSE1L,KH2012:KH.L18.62,one_one
XPO5,KH2012:KH.L75.4,one_many
LLPH,KH2012:KH.C10.187,one_one
LACTB,KH2012:KH.C2.721,one_one
MTRR,KH2012:KH.L57.22,one_one
TOLLIP,KH2012:KH.C5.487,one_one
HUS1,KH2012:KH.C2.1024,one_one
UFSP2,KH2012:KH.C2.278,one_one
PYGO2,KH2012:KH.C4.357,many_one
PYGO1,KH2012:KH.C4.357,many_one
ABHD3,KH2012:KH.C10.195,one_one
RPP30,KH2012:KH.L34.25,one_one
MED27,KH2012:KH.C8.869,one_one
IMMP1L,KH2012:KH.C4.266,one_one
NDUFS4,KH2012:KH.C10.310,one_one
COQ5,KH2012:KH.C3.229,one_one
ZGRF1,KH2012:KH.C3.309,one_one
IL1RAPL2,KH2012:KH.C14.79,many_many
IL1RAPL1,KH2012:KH.C14.79,many_many
IL1RAPL2,KH2012:KH.C14.546,many_many
IL1RAPL1,KH2012:KH.C14.546,many_many
IL1RAPL2,KH2012:KH.S396.7,many_many
IL1RAPL1,KH2012:KH.S396.7,many_many
LRRC4C,KH2012:KH.L155.18,one_one
EIF4A3,KH2012:KH.C10.280,one_one
CANT1,KH2012:KH.S1136.3,one_one
ARHGDIA,KH2012:KH.L106.15,one_many
VAMP7,KH2012:KH.C14.274,one_one
BCL6,KH2012:KH.C7.702,many_one
BCL6B,KH2012:KH.C7.702,many_one
ARHGAP6,KH2012:KH.C2.651,one_one
ARMC1,KH2012:KH.C1.338,one_one
BUB1B,KH2012:KH.C11.241,one_one
PCMTD2,KH2012:KH.L24.7,one_many
RAD9A,KH2012:KH.C2.982,one_one
RNF25,KH2012:KH.L65.28,one_one
M1AP,KH2012:KH.C5.602,one_one
TRIM66,KH2012:KH.C14.349,one_one
CCDC138,KH2012:KH.C14.438,one_one
CYCS,KH2012:KH.C3.448,one_one
CLEC3A,KH2012:KH.L171.2,many_many
CLEC3B,KH2012:KH.L171.2,many_many
CLEC3A,KH2012:KH.C8.148,many_many
CLEC3B,KH2012:KH.C8.148,many_many
CLEC3A,KH2012:KH.S1361.2,many_many
CLEC3B,KH2012:KH.S1361.2,many_many
ACTC1,KH2012:KH.C8.649,many_one
ACTA1,KH2012:KH.C8.649,many_one
TFF3,KH2012:KH.C8.494,one_one
TFF1,KH2012:KH.L149.4,many_one
TFF2,KH2012:KH.L149.4,many_one
TUBA1A,KH2012:KH.C11.291,one_one
METTL3,KH2012:KH.S1251.2,one_one
NXF1,KH2012:KH.L87.47,one_one
TMEM126A,KH2012:KH.L119.27,one_one
LIPA,KH2012:KH.C2.1071,one_one
IRF8,KH2012:KH.S1404.2,one_one
PAFAH1B2,KH2012:KH.C4.633,one_one
USP6NL,KH2012:KH.C2.208,one_one
FGF13,KH2012:KH.L28.8,one_one
BOLA2,KH2012:KH.C8.404,many_many
BOLA2B,KH2012:KH.C8.404,many_many
BOLA2-SMG1P6,KH2012:KH.C8.404,many_many
FOXP4,KH2012:KH.C7.207,one_one
RETREG3,KH2012:KH.C1.770,one_one
GPR155,KH2012:KH.C1.967,one_one
ANKRD2,KH2012:KH.C8.35,one_one
COQ2,KH2012:KH.S1442.2,one_one
COG1,KH2012:KH.C11.81,one_one
ZNF608,KH2012:KH.C1.32,one_one
FKBP2,KH2012:KH.C11.69,one_one
UQCRB,KH2012:KH.C8.801,one_one
NXPE3,KH2012:KH.C11.165,one_one
HERPUD2,KH2012:KH.C3.595,one_one
QTRT2,KH2012:KH.C10.279,one_one
CD2BP2,KH2012:KH.L96.54,one_one
RRM1,KH2012:KH.C2.441,one_one
TADA3,KH2012:KH.L96.21,one_one
IHH,KH2012:KH.C5.544,one_one
FBXO32,KH2012:KH.C1.117,many_one
FBXO25,KH2012:KH.C1.117,many_one
RMI2,KH2012:KH.C9.145,one_one
SETD9,KH2012:KH.S521.6,one_many
DALRD3,KH2012:KH.C13.4,one_one
C18orf21,KH2012:KH.C14.205,one_one
FAM227B,KH2012:KH.C4.733,one_one
MGMT,KH2012:KH.C10.495,one_one
ZSWIM2,KH2012:KH.C5.511,one_one
OBSL1,KH2012:KH.C9.390,one_one
PTGR1,KH2012:KH.L154.2,one_one
SCLT1,KH2012:KH.C3.34,one_one
ITGB1,KH2012:KH.C1.508,one_many
SLC43A2,KH2012:KH.C10.366,one_many
MRPL49,KH2012:KH.S425.13,one_one
HSP90B1,KH2012:KH.L61.14,one_one
CHMP7,KH2012:KH.C8.675,one_one
ANAPC10,KH2012:KH.C2.789,one_one
ZMAT4,KH2012:KH.S1764.1,one_one
YEATS2,KH2012:KH.C7.273,one_one
WDPCP,KH2012:KH.C5.178,one_one
TMEM168,KH2012:KH.C8.431,one_one
LRRC3C,KH2012:KH.L34.1,many_one
LRRC3,KH2012:KH.L34.1,many_one
LRRC3B,KH2012:KH.L34.1,many_one
MYO10,KH2012:KH.C3.562,one_one
PTGR2,KH2012:KH.C2.787,one_many
PTGR2,KH2012:KH.C2.1027,one_many
RAVER1,KH2012:KH.C5.608,one_one
MED1,KH2012:KH.C11.553,one_one
MRS2,KH2012:KH.C1.1092,one_one
NDUFAF2,KH2012:KH.C9.822,one_one
YPEL1,KH2012:KH.L96.72,many_one
YPEL2,KH2012:KH.L96.72,many_one
YPEL3,KH2012:KH.L96.72,many_one
PITPNA,KH2012:KH.C9.883,one_one
PTPRN,KH2012:KH.L141.19,one_many
RFC4,KH2012:KH.C8.757,one_one
ARL6IP1,KH2012:KH.C3.914,many_one
AC138811.2,KH2012:KH.C3.914,many_one
C2orf81,KH2012:KH.C2.759,one_one
SAE1,KH2012:KH.L44.9,one_one
CFAP161,KH2012:KH.L87.18,one_one
CCDC191,KH2012:KH.C3.887,one_one
PELP1,KH2012:KH.C8.173,one_one
SLC26A7,KH2012:KH.C7.65,one_one
TNFAIP8,KH2012:KH.C1.187,one_one
ORMDL1,KH2012:KH.C9.392,many_one
ORMDL3,KH2012:KH.C9.392,many_one
COX18,KH2012:KH.S460.1,one_one
DENR,KH2012:KH.L116.37,one_one
FBLN5,KH2012:KH.C10.457,many_one
EFEMP2,KH2012:KH.C10.457,many_one
ADGRG7,KH2012:KH.C10.255,one_many
ADGRG7,KH2012:KH.S919.1,one_many
ADGRG7,KH2012:KH.S1021.1,one_many
STPG2,KH2012:KH.C9.884,one_one
CD109,KH2012:KH.C5.16,one_one
MEAF6,KH2012:KH.C12.454,one_one
TRMT10A,KH2012:KH.C4.221,one_many
RPS7,KH2012:KH.S761.1,one_one
MDP1,KH2012:KH.L37.6,one_one
SEL1L2,KH2012:KH.C4.78,one_one
SETDB1,KH2012:KH.C9.241,one_many
C2CD3,KH2012:KH.C2.806,one_one
LCMT2,KH2012:KH.C9.707,one_one
ENOPH1,KH2012:KH.L158.6,one_one
SLC22A18,KH2012:KH.C11.625,one_one
CORIN,KH2012:KH.C2.862,one_one
DPY30,KH2012:KH.C11.169,one_one
MSGN1,KH2012:KH.C3.100,one_one
SOD1,KH2012:KH.L50.13,one_one
PLXNB1,KH2012:KH.C7.198,one_many
PLXNB1,KH2012:KH.C7.247,one_many
CRADD,KH2012:KH.C5.571,one_one
SUPT7L,KH2012:KH.L16.1,one_one
CNOT4,KH2012:KH.C2.1006,one_one
CSRNP3,KH2012:KH.L19.14,one_one
HASPIN,KH2012:KH.L18.50,one_many
SSH1,KH2012:KH.L40.1,one_one
COL18A1,KH2012:KH.C9.187,one_one
NOP2,KH2012:KH.C3.19,one_one
PLEKHJ1,KH2012:KH.C14.49,one_many
NDUFAF4,KH2012:KH.C6.144,one_one
ETS1,KH2012:KH.C10.113,one_one
STK33,KH2012:KH.C2.1079,one_one
SLC25A19,KH2012:KH.C3.671,one_one
SARNP,KH2012:KH.L124.2,many_one
AC023055.1,KH2012:KH.L124.2,many_one
KIAA0319L,KH2012:KH.C2.52,one_one
CHP1,KH2012:KH.C11.453,one_one
DTX3,KH2012:KH.C9.548,one_one
